sh_width_mean,hip_width_mean,aspect_mean,symmetry_mean,sh_rot_mean,nose_z_mean,heel_diff_mean,min_sh_vis_mean,elbow_sym_mean,wrist_sym_mean,knee_width_mean,ankle_width_mean,hip_rot_mean,eye_vis_sum_mean,eye_vis_diff_mean,torso_lean_mean,sh_width_std,hip_width_std,aspect_std,symmetry_std,sh_rot_std,nose_z_std,heel_diff_std,min_sh_vis_std,elbow_sym_std,wrist_sym_std,knee_width_std,ankle_width_std,hip_rot_std,eye_vis_sum_std,eye_vis_diff_std,torso_lean_std,sh_width_min,hip_width_min,aspect_min,symmetry_min,sh_rot_min,nose_z_min,heel_diff_min,min_sh_vis_min,elbow_sym_min,wrist_sym_min,knee_width_min,ankle_width_min,hip_rot_min,eye_vis_sum_min,eye_vis_diff_min,torso_lean_min,sh_width_max,hip_width_max,aspect_max,symmetry_max,sh_rot_max,nose_z_max,heel_diff_max,min_sh_vis_max,elbow_sym_max,wrist_sym_max,knee_width_max,ankle_width_max,hip_rot_max,eye_vis_sum_max,eye_vis_diff_max,torso_lean_max,sh_width_p25,hip_width_p25,aspect_p25,symmetry_p25,sh_rot_p25,nose_z_p25,heel_diff_p25,min_sh_vis_p25,elbow_sym_p25,wrist_sym_p25,knee_width_p25,ankle_width_p25,hip_rot_p25,eye_vis_sum_p25,eye_vis_diff_p25,torso_lean_p25,sh_width_p75,hip_width_p75,aspect_p75,symmetry_p75,sh_rot_p75,nose_z_p75,heel_diff_p75,min_sh_vis_p75,elbow_sym_p75,wrist_sym_p75,knee_width_p75,ankle_width_p75,hip_rot_p75,eye_vis_sum_p75,eye_vis_diff_p75,torso_lean_p75,target
0.814577144501136,0.5586383849844746,0.7879820357004041,0.0230873399659207,0.0674037316716031,0.2729813020314874,-0.04161108039031541,0.9999785031142988,0.3314895225982917,0.0805402923571436,1.0946794557502006,0.9413977983753433,0.03303994574755626,1.9999395601059262,2.1036518247503983e-05,-0.03379105084378115,0.08258659110833859,0.07396337709290594,0.2953653734356857,0.01730299750370402,0.008525061107808535,0.04450195535924572,0.022502749571583144,7.244359055853709e-06,0.08101630045530613,0.06081042201573679,0.21421034419954627,0.09539149542161987,0.009796047055719558,5.518353389191246e-05,2.3871068517275667e-05,0.020954652988217977,0.6455346425459575,0.401717443133826,0.37301619807968306,0.0048239827156066895,0.05241481959819794,0.20309922471642494,-0.09417708218097687,0.9999641180038452,0.1845300793647766,0.002434968948364258,0.5996212451357539,0.7342693014109327,0.012937739957123995,1.9997570514678955,2.562999725341797e-06,-0.06089868938859935,0.9459985537978317,0.6710131105412283,1.3097393549669507,0.0751715898513794,0.0951525941491127,0.358246217481792,-0.011146202683448792,0.9999887943267822,0.48125624656677246,0.20875334739685059,1.3500720934384864,1.0998787391825648,0.04792813025414944,1.9999892115592957,0.0001010894775390625,0.01147172637457921,0.7662223438687025,0.5124891762061108,0.5632651234314123,0.013132736086845398,0.06255563348531723,0.23560529272072017,-0.04551982320845127,0.9999733418226242,0.2657746970653534,0.032015278935432434,0.974962018847553,0.8917031870545197,0.02403792436234653,1.9999324530363083,6.467103958129883e-06,-0.05094450979587499,0.8790466426765875,0.6155730684816098,0.9726922297093565,0.02863156795501709,0.07255111262202263,0.31341636879369617,-0.024462923407554626,0.9999855011701584,0.4033558517694473,0.1228361427783966,1.235011645930606,1.0246485488005008,0.0399549612775445,1.9999729543924332,2.612173557281494e-05,-0.018721888061062935,back
0.8263693744606221,0.5762654644479688,0.7285886044836984,0.022298718040639706,0.035291231322017586,0.3704453121383928,-0.06278139814491045,0.9999728853052313,0.18989328294992447,0.456612596118992,1.3039392461347095,1.4917123562627743,0.08485609891993756,1.9999770677902482,8.509240367195822e-06,0.06450786420431226,0.03794221204016755,0.04732936764197254,0.17856869233415001,0.011297202562576053,0.016653792918850285,0.019037263400618096,0.021521243189159146,1.1073440108096585e-05,0.12108749510771949,0.15029923252261188,0.17388886221749195,0.055477016898190464,0.02578578167412597,1.9142922315211974e-05,8.4383928920725e-06,0.049072815777905135,0.7266980418969912,0.4513426083209024,0.4828301431161657,0.0007876157760620117,0.0008011311292648315,0.33435398899018764,-0.10472670197486877,0.999944269657135,0.0004267692565917969,0.06347566843032837,0.9754818330470926,1.3752269758027287,0.04585224948823452,1.999899446964264,0.0,-0.012451415058133797,0.8744457695716318,0.6495124370802315,1.0108009753179532,0.04486280679702759,0.06308944523334503,0.4262535534799099,-0.0266788424924016,0.9999991655349731,0.417868971824646,0.6622912883758545,1.509114896239946,1.6125337891835239,0.11729379743337631,2.0,4.369020462036133e-05,0.13825311425552564,0.8038956907613289,0.5375882224246785,0.5296625563817827,0.01109081506729126,0.023002900183200836,0.3602738818153739,-0.07934656366705894,0.999968484044075,0.11976927518844604,0.3511592447757721,1.142056876279309,1.457776496751229,0.05992566188797355,1.9999735355377197,3.993511199951172e-06,0.01119746681476233,0.8580758685603002,0.6165087053971953,0.8743753794281787,0.03031308948993683,0.04922019690275192,0.38221965776756406,-0.047485687653534114,0.9999804496765137,0.2647750973701477,0.5672848001122475,1.4387219838820617,1.5295793911458242,0.10699650831520557,1.9999869912862778,9.372830390930176e-06,0.09881050469726907,back
0.7644840016926919,0.5172834474236525,0.8953354397830509,0.005761416753133138,0.06400526626966893,0.21977495286717183,-0.06805510281119495,0.9999833616945478,0.22116192314359878,0.03999947177039252,1.0560044967609559,1.0325122544862415,0.05679927711478538,1.9999903625912137,2.2358364529079862e-06,0.0019882082394724176,0.05330768297008674,0.037113425787396195,0.2474841722255681,0.0037178794143963873,0.015192846446894254,0.041727391615033756,0.016386190542903318,8.439930524262424e-06,0.09220172525441411,0.028518786979631443,0.1407297127453228,0.04185458009641679,0.013884381784855654,6.946819247667156e-06,2.086734777351465e-06,0.023678176497207437,0.6864878971624001,0.40030093684763735,0.423101426126095,9.500980377197266e-05,0.02987220138311386,0.14753370359539986,-0.09951487183570862,0.9999690651893616,0.043947696685791016,0.0009481906890869141,0.7223546953080381,0.9341658069441909,0.028736465610563755,1.9999762773513794,0.0,-0.04818791238704407,0.8798370821423775,0.5833341032491796,1.296825609325826,0.014188647270202637,0.09625577181577682,0.28595564886927605,-0.046240825206041336,0.999994695186615,0.3869265913963318,0.11968064308166504,1.3250670771841657,1.118220241357069,0.08221645653247833,1.9999990463256836,7.510185241699219e-06,0.04377529687755628,0.7237738449627756,0.5009704213256074,0.7133489109223228,0.002720862627029419,0.05543971061706543,0.19215634977445006,-0.08181680738925934,0.9999766647815704,0.1714024841785431,0.021513402462005615,0.9951975110590191,0.9986401885742786,0.04457544954493642,1.9999863356351852,4.76837158203125e-07,-0.01205546703599769,0.8012619727785563,0.5437855597423245,1.11751165887197,0.009081065654754639,0.07086681388318539,0.2630095696076751,-0.05412589991465211,0.9999922960996628,0.29496103525161743,0.053299278020858765,1.153484315641857,1.0686422536531845,0.06795011274516582,1.999997466802597,3.2782554626464844e-06,0.0208866241953316,back
0.6948396298424533,0.4507173586312197,0.7972253542217582,0.04236654175652398,0.027321192974017725,0.23248951033585602,-0.055016764135699406,0.9999845888879564,0.13033536142773097,0.009616267018847996,0.9538162004317497,0.7694497574884439,0.06610529133015208,1.9999943971633911,9.179115295410156e-07,-0.027256133710800434,0.0556967990348052,0.05699082667027875,0.28136876870382027,0.03212346591255732,0.016760715094991854,0.06804088107441228,0.026585152076206636,2.7948034129703076e-06,0.056788518000068865,0.00485363315437426,0.2412271325872729,0.06876212686153467,0.008875031997128005,1.623805759077381e-06,7.332313506344615e-07,0.01963404081027887,0.6054040998741012,0.34315247939789456,0.3567135656150124,0.00011211633682250977,0.0003871191293001175,0.1503530414775014,-0.10178853571414948,0.9999793767929077,0.0450434684753418,0.0002588033676147461,0.5150917300840838,0.6536896671563478,0.052097247913479805,1.9999911189079285,0.0,-0.057925068153759814,0.7761808689322713,0.527082322339809,1.1896953985263257,0.10738849639892578,0.06327149085700512,0.34425509721040726,-0.010250108316540718,0.9999934434890747,0.2531467080116272,0.022752225399017334,1.2048256478273764,0.857931629120064,0.08751849457621574,1.9999996423721313,2.2649765014648438e-06,0.0035327852443143887,0.6345376143803412,0.40120257647278673,0.5089685738243944,0.004156589508056641,0.016658559441566467,0.17206733371131122,-0.06929314881563187,0.999982550740242,0.07872964441776276,0.0063091665506362915,0.8127057089066261,0.7126210133992971,0.0587830082513392,1.9999932795763016,3.5762786865234375e-07,-0.047017379998607556,0.7465065380316852,0.5075797179460672,0.9901363264677983,0.06448566913604736,0.03694865107536316,0.3111172553617507,-0.02482901280745864,0.9999865591526031,0.15612387657165527,0.011974811553955078,1.0943230613673087,0.823952168699231,0.06911100167781115,1.9999956339597702,1.6987323760986328e-06,-0.009920678872390433,back
0.5398183743097916,0.4300120674475793,0.5958442522882303,0.007946925030814277,0.03210291067759196,0.44062777534547626,-0.03375694544762761,0.9999982939826118,0.11221800181600783,0.011379441950056288,0.8626629100892403,0.9184711639667998,0.05728298852853994,1.9999984019332462,4.576312171088325e-07,0.018712504091043466,0.07106081807100718,0.07001994360318965,0.1913437416776131,0.008024704522566605,0.02182071150149486,0.05257166595157876,0.024420335225582318,1.6574325870848043e-06,0.09266491836650005,0.0077364728453350575,0.13834872401541082,0.09899210589415361,0.01824282634239702,1.7337313189528243e-06,8.652979534819114e-07,0.015232521514378681,0.3902779769087819,0.28230128621963324,0.22924756828129014,9.179115295410156e-06,2.7239322662353516e-05,0.3171011642552912,-0.08420736552216113,0.999994158744812,0.00150221586227417,0.00047457218170166016,0.4686038183235534,0.746127220186034,0.001356621680315584,1.9999926686286926,0.0,-0.029669981597539537,0.6638012923528785,0.5409789480293942,0.9216860419357991,0.03484666347503662,0.11778020858764648,0.4972484093159437,0.009635582566261292,0.9999997615814209,0.3131375312805176,0.0281296968460083,1.0001996156787116,1.1172449606768018,0.09122796356678009,1.9999995231628418,3.4570693969726562e-06,0.04182173740531851,0.505116800995512,0.39998388861331685,0.4912860826130916,0.002552211284637451,0.012527577579021454,0.3978618676774204,-0.05692755291238427,0.9999972432851791,0.03758960962295532,0.004730060696601868,0.8362742237162399,0.8432683021405022,0.044787309132516384,1.9999982714653015,0.0,0.009462267738408418,0.5945800786177886,0.49298628565930286,0.7379393292858828,0.009996771812438965,0.04618390277028084,0.4797839801758528,-0.010494938120245934,0.9999994039535522,0.17588889598846436,0.018211469054222107,0.942984540798134,1.0125316448423227,0.07031663600355387,1.9999995231628418,4.172325134277344e-07,0.030536679072409235,back
0.65510420455795,0.37811516607227735,0.5477930290076108,0.04447312553723653,0.06880694969893536,0.12653175678311124,-0.06091183221174611,0.999946861796909,0.11412418948279487,0.11384138332472907,0.7021118612377136,0.714511549501999,0.043692284305062556,1.9998897658454047,3.787676493326823e-05,-0.04589255069042967,0.017809675637074918,0.0378206588764349,0.237613962625121,0.032635546834862944,0.018044766827932535,0.02564507554397068,0.019864903673646378,1.7465542472733983e-05,0.009774196778896887,0.0421748311445809,0.20182140044262112,0.08310131368094675,0.014366630226232722,5.7584529592720083e-05,2.166292655153954e-05,0.025139392039524353,0.6247520622073123,0.3297431871916821,0.3777745390244829,0.002505064010620117,0.021796010434627533,0.06899662781506777,-0.1091308444738388,0.9999247789382935,0.08928048610687256,0.03896063566207886,0.49814889946826907,0.5062179249044382,0.026809860952198505,1.9997986555099487,4.351139068603516e-06,-0.09500659530994304,0.6927627081590314,0.4599045897283576,1.136455913143883,0.13907712697982788,0.08878352679312229,0.19912771321833134,-0.04132598266005516,0.9999851584434509,0.13578671216964722,0.1729797124862671,1.1599738020486512,0.8011566500504542,0.07300592213869095,1.9999833703041077,7.37905502319336e-05,-0.006481648635602685,0.6410724969894648,0.3490704008002285,0.3864450981735006,0.023502588272094727,0.06300961540546268,0.10670623765327036,-0.06365816295146942,0.9999351054430008,0.1084369570016861,0.07999980449676514,0.5475454253281551,0.7080554262309318,0.03205207176506519,1.9998307824134827,2.1383166313171387e-05,-0.06743746107887233,0.6704708494679718,0.4090538882642808,0.6364264879397016,0.046518176794052124,0.08110090298578143,0.14315230771899223,-0.04680383577942848,0.9999585002660751,0.12098811566829681,0.16010643541812897,0.8861350052652119,0.7809826871794596,0.05394558468833566,1.9999351352453232,6.207823753356934e-05,-0.025184725015556457,back
0.8761348250264341,0.41100241753003425,2.105007958650552,0.4571436302828007,0.09767382356078654,-0.05391035596248465,-0.06442196744009394,0.9994720494160887,0.457556152349857,0.2560978787416806,2.7141135700767136,1.8792732248046402,0.1458573382286752,1.9942518042736366,0.0026186391955516377,4.252618527512587,0.6091259171090264,0.23036624903370537,1.1579976814115382,0.14440757404937776,0.05264231996398266,0.20809173382541662,0.013817317870051683,0.0002522632596183688,0.3022058994107062,0.18097803204838153,2.785842260640882,3.149535808193253,0.05864207069199693,0.005402323005511354,0.0027290136299819557,4.482893551137277,0.01811838150024414,0.0007446110248565674,0.3745346417315723,0.19180738925933838,0.0004422813653945923,-0.30742379277944565,-0.09583254158496857,0.9991456270217896,0.0028519630432128906,0.05972456932067871,0.023693114519119263,0.0005588531494140625,0.062158843502402306,1.980614721775055,6.264448165893555e-05,-0.028333624482203636,2.381839489509733,1.1912568634960958,3.281031223028523,0.6533311307430267,0.19402655214071274,0.3357764258980751,-0.035662926733493805,0.9998328685760498,0.8866605162620544,0.63850487023592,11.653016552152788,15.008652112958142,0.21863792091608047,1.9998050332069397,0.009678959846496582,15.76213358354232,0.6476606103496347,0.2457255498108133,0.7061327496532952,0.32747384905815125,0.055787354707717896,-0.2426820956170559,-0.07290030643343925,0.999226987361908,0.06141185760498047,0.09043246507644653,0.9933383640376279,0.4386543104119617,0.0748271718621254,1.9924758672714233,0.0005910992622375488,-5.833960345676883e-05,1.0735296935783685,0.5574318039032281,3.089412815434189,0.5664554350078106,0.1385621214285493,0.1574472412467003,-0.05629435554146767,0.9997584819793701,0.7169681787490845,0.40517497062683105,3.9015163634398875,1.2331737674761754,0.20207305997610092,1.9983978867530823,0.0034569501876831055,7.326347946996855,back
1.0459963071855904,0.7234064909790954,1.1554527164984802,0.057202377680982096,0.021605036012158636,0.3054742028601886,-0.09223387649848866,0.9999116645770126,0.13142961062742084,0.052387938740548125,1.6412004038454282,1.2640090786047475,0.08474179108239961,1.9999411715550368,6.803635800822398e-06,-0.016618210920609777,0.08543184988119362,0.11052487870974922,0.3955849531624233,0.06524654863829044,0.013543840914332158,0.08597879770991895,0.03611991179432666,4.702045828590844e-05,0.08744694942048346,0.035800907556995235,0.3362562912965587,0.4483919643966609,0.01218676666387364,4.859822966919679e-05,1.0185216968021411e-05,0.0309867009901207,0.8690240099082279,0.5272381243118377,0.44863282112599706,0.0007713437080383301,0.00030934810638427734,0.12491715140640736,-0.16680841147899628,0.9997968077659607,0.000948786735534668,0.0004228949546813965,0.8178793696490129,0.47126187181387774,0.05292169563472271,1.9997997283935547,5.960464477539063e-08,-0.0974406350251489,1.2021103636403043,0.9168815157854756,1.7766974728268976,0.26592910289764404,0.04974238574504852,0.40889932960271835,-0.039924179087392986,0.9999685883522034,0.2745559811592102,0.12547838687896729,2.04656699834967,1.7810463836991415,0.10622607544064522,1.9999850392341614,5.3048133850097656e-05,0.030792179311467077,0.9891936615468951,0.6356232763105782,0.8492476147103084,0.01668238639831543,0.010098904371261597,0.26332066766917706,-0.11991244554519653,0.9998980760574341,0.03567248582839966,0.021456003189086914,1.4487305543295275,0.8268151752382379,0.07641662284731865,1.9999169707298279,1.2516975402832031e-06,-0.029832312620548314,1.1217550860305316,0.8144015108892024,1.4581029856343248,0.0652381181716919,0.03194054961204529,0.37108773551881313,-0.060566562693566084,0.9999499320983887,0.20191311836242676,0.07054156064987183,1.9046248269149888,1.6780283320173852,0.09739314019680023,1.9999775886535645,7.152557373046875e-06,0.009902271845771365,back
0.6617999550161063,0.36789780601447597,0.42851506745532897,0.010892879962921143,0.05574497872860067,0.1687752112797979,-0.0562929822278319,0.9999643709924486,0.2507385326756371,0.0691991580857171,0.655957259013789,0.7049812047313923,0.05575201653151048,1.99997039437294,8.892350726657444e-06,0.0036055738210354323,0.028202087460377737,0.03223537433453263,0.08476324303503234,0.014898539989858774,0.01838800546599908,0.03059380294881489,0.005713892985350223,9.36541925368257e-06,0.05023438346164596,0.04770752575034124,0.130040956606334,0.1161648918772817,0.013527263424810759,1.775388255633108e-05,5.202209673563634e-06,0.012370336831461196,0.6224605348831462,0.3371682239731802,0.37349302058342687,0.0006501674652099609,0.008035272359848022,0.13884811103343964,-0.07124322652816772,0.9999401569366455,0.17732727527618408,0.003052949905395508,0.4846341946128659,0.4825634166925158,0.026576276868581772,1.9999201893806458,2.9802322387695312e-06,-0.018495723722749435,0.7385068847952954,0.48154337348097764,0.752006353467424,0.05835539102554321,0.08954503387212753,0.2655368782579899,-0.0455581012647599,0.9999811053276062,0.34793663024902344,0.18101555109024048,1.0398258398002087,0.8966513469960703,0.08647267147898674,1.9999911785125732,2.2709369659423828e-05,0.037098702004352696,0.6468035870823964,0.3529875365783777,0.3893275302882598,0.0029200762510299683,0.04744548071175814,0.15134033164940774,-0.0585557586455252,0.9999586194753647,0.19892781972885132,0.03012147545814514,0.5755135578534593,0.5928574951713464,0.04890376515686512,1.9999594390392303,4.9620866775512695e-06,-0.005863884210050174,0.6627515397712671,0.3626213173997427,0.4145233695678284,0.00826956331729889,0.06677098269574344,0.16996392933651805,-0.05263564211782068,0.9999718070030212,0.2865414321422577,0.08943907916545868,0.6548819147478568,0.7735272977589369,0.06271844916045666,1.999983161687851,1.271069049835205e-05,0.011345126966303921,back
0.7507922611131546,0.4868452080249053,0.6533775682682554,0.02465016974343194,0.06352250419419121,0.2137679213702529,-0.05019457072760108,0.9999719078158155,0.2029065673733935,0.08320752485298816,0.9168022083825877,0.9692814108190518,0.039508873678709346,1.9999693499671087,7.76037757779345e-06,-0.0791182812764649,0.08510487812247297,0.07853028454386618,0.25907869136024164,0.01585183639621465,0.03242100728032193,0.027633760438446894,0.020155266194639157,1.0049990182185086e-05,0.09197117031140269,0.053787556259371115,0.1570674903694359,0.08728498939981967,0.022496375682050845,1.8900232308201527e-05,4.619011441898258e-06,0.02308769784263524,0.6141606952298877,0.35270865912341637,0.34818716682952133,0.0028052926063537598,0.018014002591371536,0.1428055614233017,-0.09934800863265991,0.999950110912323,0.03641432523727417,0.0008237957954406738,0.6363326020234973,0.8331581384335393,0.0031321271089836955,1.999924659729004,1.430511474609375e-06,-0.11250300067693728,0.9381496385524482,0.6443106515976584,1.1468857012790068,0.07054167985916138,0.13471448421478271,0.2708377046510577,-0.02644658845383674,0.9999902248382568,0.35525602102279663,0.1953083872795105,1.1653484903810971,1.1542356394693298,0.06697781383991241,1.9999961853027344,2.0265579223632812e-05,-0.017365827959735392,0.6961659954798755,0.4262348327190679,0.4483580682645552,0.01604253053665161,0.04388386756181717,0.2066246250178665,-0.058216243982315063,0.9999644756317139,0.12298959493637085,0.03650587797164917,0.8150736840671085,0.9086470139754903,0.013207088690251112,1.9999577403068542,4.410743713378906e-06,-0.09864152494944549,0.8018322592566204,0.5435080125987317,0.8520445745030405,0.02576160430908203,0.08121400326490402,0.2302295221015811,-0.03561697481200099,0.9999781847000122,0.2763602137565613,0.12082374095916748,1.059499819157081,1.0210911545323567,0.059579502791166306,1.9999855756759644,1.043081283569336e-05,-0.06523149331790923,back
0.7310972192119383,0.48533600563243673,0.9160698257624189,0.0666274348894755,0.02780723993976911,0.24132269697470798,-0.03541883003425836,0.9999462763468424,0.13891397416591644,0.1862640536493725,1.1913986186058843,1.0781666197327062,0.10209136137531863,1.9992267813947466,0.0002444936169518365,0.06697608185696255,0.0492910597443993,0.04958080437846827,0.2919227825678184,0.035704155183743376,0.0191340722730572,0.03752603594368533,0.013986121634403631,2.1728992041270118e-05,0.0903024871170341,0.1374791009978763,0.18556913468977715,0.09401739089994346,0.01959433598982283,0.0010477810704268165,0.000419947348311922,0.03431206041264815,0.6242488015575006,0.3925980039152171,0.41488603337314633,0.007736802101135254,0.0005435645580291748,0.16063722036778927,-0.06893768534064293,0.9999058842658997,0.0015496909618377686,0.02581167221069336,0.7625403364800314,0.8845524916444135,0.06536010280251503,1.9955705404281616,2.9802322387695312e-06,0.002442961864613825,0.8065237148608454,0.5852428899270781,1.3434077018181758,0.1310640573501587,0.08660757541656494,0.30598076805472374,-0.012278754933504388,0.9999772906303406,0.3385370671749115,0.45177340507507324,1.3909214247322528,1.223339976194834,0.1400807574391365,1.9999114274978638,0.0016722679138183594,0.14014949881724204,0.7041072045605469,0.45279155240207947,0.6557080463318552,0.03514280915260315,0.012356558814644814,0.21697389660403132,-0.04218414283241145,0.9999254196882248,0.06791834533214569,0.06048622727394104,1.0864364205503079,1.0031883374319075,0.08638651110231876,1.999338448047638,1.6435980796813965e-05,0.04105925075780607,0.7699972313309398,0.5173545668361799,1.1310208391410188,0.10055415332317352,0.0387710677459836,0.26603509951382875,-0.021961410995572805,0.9999642223119736,0.20058362931013107,0.29720668494701385,1.317206682305677,1.138187448146333,0.11667972430586815,1.9998388439416885,0.00023543834686279297,0.09209176037492497,back
0.7240012788654607,0.4828757519145099,0.8945779646140101,0.08568918042712742,0.034092298398415245,0.241880227977203,-0.03949467452475801,0.9999532659848531,0.11492507954438527,0.20673067735301123,1.1592380583363069,1.0440886751992824,0.10544089124434525,1.9995218197504678,0.00018084976408216688,0.0668042089375489,0.05478414724015908,0.05594573387619357,0.3088632419529123,0.02433143557134529,0.022520585557343487,0.0381481700315557,0.01353333767518827,2.2195052786631064e-05,0.05347253428145343,0.1217793615042719,0.1945652157012377,0.07954345925049552,0.026692673557930924,0.0006538976700350694,0.0002885007523487681,0.037541774235350545,0.6107338081247703,0.3738664126951297,0.40019992560687817,0.04854857921600342,3.56137752532959e-06,0.1678906287997961,-0.07351145148277283,0.9998973608016968,0.00010257959365844727,0.0324016809463501,0.7395702281726033,0.8883289201586297,0.049195995554327965,1.9975175857543945,7.3909759521484375e-06,-0.012753195635760935,0.8040142556963564,0.5755075439830211,1.3228351034883745,0.14425963163375854,0.08338183164596558,0.30390414223074913,-0.01852558320388198,0.9999813437461853,0.22408658266067505,0.4361463785171509,1.3799218732019594,1.1579706020796543,0.146511010825634,1.9999548196792603,0.0010883808135986328,0.1389338032863716,0.6850371532130347,0.44189299435312934,0.5998233586935285,0.06672896444797516,0.016637474298477173,0.20758343511261046,-0.04835106441169046,0.9999447762966156,0.09351369738578796,0.10646101832389832,1.0268578217299305,0.9915183605704733,0.08750669844448566,1.9995197057724,1.7702579498291016e-05,0.03988648498393875,0.7669723156827722,0.5234883042852726,1.2148780528447156,0.10441428422927856,0.05069492198526859,0.2712921635247767,-0.027748412918299437,0.9999673813581467,0.14165376126766205,0.2807062715291977,1.3035612267113939,1.111451993305682,0.12696379516273737,1.9998935461044312,0.00019609928131103516,0.09225327795247261,back
0.7025477141451167,0.45964886779167324,0.9379931626076665,0.04433626267645094,0.047337019133071104,0.16482740365382698,-0.0934138789610491,0.999752144018809,0.129282636112637,0.1766886744234297,1.1041430403266592,1.0167243462147266,0.07127800563143359,1.9996410078472562,9.068515565660264e-05,0.005300661109928438,0.05040612771221191,0.057761556625041274,0.29543088628170217,0.041875768414276995,0.014514366013763961,0.017042840070285364,0.02830560055272979,8.2078853293364e-05,0.07032757847906818,0.07868374974157795,0.17028644105241633,0.05417817844792447,0.01796031648998259,0.00031326742776326176,0.00011382784187334304,0.018335843148316808,0.5580009969902757,0.32849311999964914,0.3388395592667711,9.810924530029297e-05,0.02466694638133049,0.13443306274712086,-0.12765759229660034,0.9995737671852112,0.0006717443466186523,0.00806969404220581,0.6052993512638862,0.9208561791037232,0.03228181041777134,1.998698651790619,8.344650268554688e-07,-0.028609113705905395,0.8022764413146335,0.5723451875547447,1.237839385798639,0.13471251726150513,0.08008840680122375,0.19934159237891436,-0.031290145590901375,0.9999954700469971,0.2700725793838501,0.28401029109954834,1.2666892871525877,1.1538267955033612,0.09130648896098137,1.9999979734420776,0.00044220685958862305,0.043779849029739575,0.6823553878189755,0.4390254902023557,0.705927692350331,0.00553034245967865,0.033471100963652134,0.15154919167980552,-0.12268760800361633,0.9997138977050781,0.07691296935081482,0.11681745946407318,1.0511942138756336,0.9798492286157462,0.056553594302386045,1.9995572865009308,1.5184283256530762e-05,-0.007437506922967564,0.7439252714940455,0.5057424785261617,1.2135142598417168,0.07255446910858154,0.05663511995226145,0.1775895848404616,-0.07220864365808666,0.9998063296079636,0.17483900487422943,0.26335762441158295,1.241970368711022,1.058874813974442,0.08315787464380264,1.9998773783445358,0.00010626018047332764,0.015307088896169187,back
0.9153872935880353,0.6231143029278123,1.0654464363625817,0.08081289264890883,0.018586765850583713,0.2736895499362921,-0.05021172287249808,0.9991587943500942,0.07784882591416438,0.23357608784507547,1.48983436974699,1.429529568869761,0.08552573673530585,1.8322788448797331,0.014445037477546267,0.04499138815672628,0.11949785595107025,0.1040489988273904,0.3284230902699006,0.04261489387763596,0.013919879945350998,0.0466023148604875,0.01586519379953775,0.0015723056410086476,0.09503760242028164,0.09555821601940467,0.21265797036073786,0.16794363477865382,0.012178706867379816,0.32314342249371764,0.027569514203326168,0.034833030158550174,0.5945711019890951,0.3372357901430034,0.4213872528448602,0.010659277439117432,0.0013196468353271484,0.14598667458631098,-0.08787290006875992,0.9930049777030945,0.0011268556118011475,0.0003474040422588587,0.8426787575432049,1.0830345337721339,0.015326878521591425,0.5120415836572647,1.5556812286376953e-05,-0.09852067669130277,1.1640600516684205,0.813469233612706,1.6180161456760225,0.1890793740749359,0.09613136947154999,0.34975827671587467,0.0007681599818170071,0.9999936819076538,0.3262999653816223,0.39906251430511475,1.7707713483535572,1.770554426956575,0.10160201415419579,1.9998472929000854,0.1221960037946701,0.09392600820298858,0.8498371548498175,0.5665695353994447,0.8659456467577729,0.046842530369758606,0.008277837187051773,0.24825548566877842,-0.06279563857242465,0.9992512315511703,0.01578424870967865,0.19504573941230774,1.4345243795673361,1.3152493356607697,0.08086476381868124,1.8545115888118744,0.00011959671974182129,0.03421972163518007,1.0018736442543688,0.6985458160396968,1.3386119987984368,0.10175018012523651,0.024519603699445724,0.3102793931029737,-0.04228309215977788,0.9999839514493942,0.10420390963554382,0.2895984798669815,1.6277565976822923,1.582188773912511,0.09231353551149368,1.998643010854721,0.01265910267829895,0.06289371472873208,back
